,,location,표준공시지가,토지거래현황,주택거래현황,date,gdp,연평균임금,소비자물가(식료품),소비자물가(주거비),대미환률,코스피(한국주가),니케이(일본주가),다우존스(미국주가),상하이(중국주가),FTSE(영국주가),FTSE_EURO(유로),DAX(독일주가),원유(두바이),원유(Brent),원유(WTI),주택자금대출규모,한은기준금리,"소비자물가:에너지(연료,전기,가솔린)"
서울특별시,종로구,교북동,4640 ,5103,2586,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,종로구,행촌동,2216 ,5103,2586,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,종로구,구기동,1713 ,5103,2586,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,종로구,평창동,1992 ,5103,2586,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,종로구,부암동,1564 ,5103,2586,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,종로구,홍지동,1583 ,5103,2586,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,종로구,신영동,1816 ,5103,2586,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,종로구,무악동,2639 ,5103,2586,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,무교동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,다동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,태평로1가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,을지로1가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,을지로2가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,남대문로1가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,삼각동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,수하동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,장교동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,수표동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,소공동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,남창동,2142 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,북창동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,태평로2가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,남대문로2가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,남대문로3가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,남대문로4가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,남대문로5가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,봉래동1가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,회현동1가,2314 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,회현동2가,2235 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,회현동3가,2260 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,충무로1가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,충무로2가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,명동1가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,명동2가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,남산동1가,2600 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,남산동2가,2096 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,남산동3가,2220 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,저동1가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,충무로4가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,충무로5가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,인현동2가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,예관동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,묵정동,2525 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,필동1가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,필동2가,3538 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,필동3가,2633 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,남학동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,주자동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,예장동,2676 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,장충동1가,3209 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,장충동2가,2890 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,광희동1가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,광희동2가,2686 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,쌍림동,2646 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,을지로6가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,을지로7가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,을지로4가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,을지로5가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,주교동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,방산동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,오장동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,을지로3가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,입정동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,산림동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,충무로3가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,초동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,인현동1가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,저동2가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,신당동,2418 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,흥인동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,무학동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,황학동,2854 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,서소문동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,정동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,순화동,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,의주로1가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,충정로1가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,중림동,2649 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,의주로2가,0 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,만리동1가,2980 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,중구,만리동2가,2627 ,7156,2595,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,용산구,후암동,2729 ,5718,4702,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,용산구,용산동2가,2625 ,5718,4702,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,용산구,갈월동,3207 ,5718,4702,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,용산구,남영동,4205 ,5718,4702,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,용산구,동자동,3429 ,5718,4702,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,용산구,서계동,3116 ,5718,4702,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,용산구,청파동1가,2732 ,5718,4702,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,용산구,청파동2가,2754 ,5718,4702,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,용산구,청파동3가,2862 ,5718,4702,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,용산구,원효로1가,2919 ,5718,4702,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,용산구,원효로2가,2879 ,5718,4702,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,용산구,신창동,2593 ,5718,4702,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,용산구,산천동,3063 ,5718,4702,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,용산구,청암동,2680 ,5718,4702,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,용산구,원효로3가,2617 ,5718,4702,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,용산구,원효로4가,2723 ,5718,4702,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
서울특별시,용산구,효창동,3026 ,5718,4702,2014,104.1,33224208,112.53 (2010=100),113.23 (2010=100),1014.4,1915.59,17450.77,17823.1,290.76,6566.1,2757.62,9805.55,53.6,57.33,53.27,"1,436,608",2,116.78 (2010=100)
